Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
340;Terminy:select:1;17'30 29.11:17;130
340;Terminy:select:1;20'00 29.11:18;130
340;Terminy:select:1;11'15 30.11:19;130
340;Terminy:select:1;15'45 30.11:20;130
340;Terminy:select:1;17'30 30.11:21;130
340;Terminy:select:1;19'00 30.11:22;130
340;Terminy:select:1;20'40 30.11:23;130
340;Terminy:select:1;11'15 01.12:24;130
340;Terminy:select:1;15'45 01.12:25;130
340;Terminy:select:1;17'30 01.12:26;130
340;Terminy:select:1;19'00 01.12:27;130
340;Terminy:select:1;20'40 01.12:28;130
340;Terminy:select:1;11'15 02.12:29;130
340;Terminy:select:1;14'50 02.12:30;130
340;Terminy:select:1;17'30 02.12:31;130
340;Terminy:select:1;20'00 02.12:32;130
341;Terminy:select:1;10'00 26.11:0;130
341;Terminy:select:1;12'30 26.11:1;130
341;Terminy:select:1;15'00 26.11:2;130
341;Terminy:select:1;18'30 26.11:3;130
341;Terminy:select:1;10'00 27.11:4;130
341;Terminy:select:1;12'30 27.11:5;130
341;Terminy:select:1;15'00 27.11:6;130
341;Terminy:select:1;18'30 27.11:7;130
341;Terminy:select:1;10'00 28.11:8;130
341;Terminy:select:1;12'30 28.11:9;130
341;Terminy:select:1;15'00 28.11:10;130
341;Terminy:select:1;18'30 28.11:11;130
341;Terminy:select:1;10'00 29.11:12;130
341;Terminy:select:1;12'30 29.11:13;130
341;Terminy:select:1;15'00 29.11:14;130
341;Terminy:select:1;18'30 29.11:15;130
341;Terminy:select:1;12'30 30.11:16;130
341;Terminy:select:1;15'00 30.11:17;130
341;Terminy:select:1;18'30 30.11:18;130
341;Terminy:select:1;10'00 01.12:19;130
341;Terminy:select:1;12'30 01.12:20;130
341;Terminy:select:1;15'00 01.12:21;130
341;Terminy:select:1;18'30 01.12:22;130
341;Terminy:select:1;10'00 02.12:23;130
341;Terminy:select:1;12'30 02.12:24;130
341;Terminy:select:1;15'00 02.12:25;130
341;Terminy:select:1;18'30 02.12:26;130
342;Terminy:select:1;14'40 26.11:0;130
342;Terminy:select:1;18'00 26.11:1;130
342;Terminy:select:1;19'30 26.11:2;130
342;Terminy:select:1;14'40 27.11:3;130
342;Terminy:select:1;18'00 27.11:4;130
342;Terminy:select:1;19'30 27.11:5;130
342;Terminy:select:1;14'40 28.11:6;130
342;Terminy:select:1;18'00 28.11:7;130
342;Terminy:select:1;19'30 28.11:8;130
342;Terminy:select:1;14'30 29.11:9;130
342;Terminy:select:1;19'00 29.11:10;130
342;Terminy:select:1;19'45 29.11:11;130
342;Terminy:select:1;14'30 30.11:12;130
342;Terminy:select:1;18'00 30.11:13;130
342;Terminy:select:1;20'00 30.11:14;130
342;Terminy:select:1;14'30 01.12:15;130
342;Terminy:select:1;18'00 01.12:16;130
342;Terminy:select:1;20'00 01.12:17;130
342;Terminy:select:1;15'40 02.12:18;130
342;Terminy:select:1;19'00 02.12:19;130
342;Terminy:select:1;19'50 02.12:20;130
342;Terminy:select:1;18'00 08.12:21;130
343;Terminy:select:1;10'00 27.11:0;130
343;Terminy:select:1;12'20 27.11:1;130
343;Terminy:select:1;10'00 28.11:2;130
343;Terminy:select:1;12'20 28.11:3;130
344;Terminy:select:1;10'30 28.11:0;130
345;Terminy:select:1;18'00 29.11:0;130
346;Terminy:select:1;9'30 30.11:0;130
347;Terminy:select:1;13'00 02.12:0;130
347;Terminy:select:1;18'00 02.12:1;130
348;Terminy:select:1;23'00* 03.12:0;130
349;Terminy:select:1;13'00* 25.11:0;130
349;Terminy:select:1;18'00* 25.11:1;130
350;Terminy:select:1;13'40 25.11:0;130
350;Terminy:select:1;18'45 25.11:1;130
350;Terminy:select:1;21'20 25.11:2;130
350;Terminy:select:1;13'30 26.11:3;130
350;Terminy:select:1;20'50 26.11:4;130
350;Terminy:select:1;13'30 27.11:5;130
350;Terminy:select:1;20'50 27.11:6;130
350;Terminy:select:1;12'45 28.11:7;130
350;Terminy:select:1;20'50 28.11:8;130
350;Terminy:select:1;13'30 29.11:9;130
350;Terminy:select:1;20'15 29.11:10;130
350;Terminy:select:1;13'15 30.11:11;130
350;Terminy:select:1;20'50 30.11:12;130
350;Terminy:select:1;13'00 01.12:13;130
350;Terminy:select:1;20'50 01.12:14;130
350;Terminy:select:1;12'00 02.12:15;130
350;Terminy:select:1;20'20 02.12:16;130
351;Terminy:select:1;14'45 25.11:0;130
351;Terminy:select:1;20'30 25.11:1;130
351;Terminy:select:1;15'15 26.11:2;130
351;Terminy:select:1;15'15 27.11:3;130
351;Terminy:select:1;15'15 28.11:4;130
351;Terminy:select:1;15'30 29.11:5;130
351;Terminy:select:1;15'15 30.11:6;130
351;Terminy:select:1;15'20 01.12:7;130
351;Terminy:select:1;15'15 02.12:8;130
352;Terminy:select:1;10'20 25.11:0;130
352;Terminy:select:1;17'30 25.11:1;130
352;Terminy:select:1;11'15 26.11:2;130
352;Terminy:select:1;17'15 26.11:3;130
352;Terminy:select:1;11'00 27.11:4;130
352;Terminy:select:1;17'15 27.11:5;130
352;Terminy:select:1;11'00 28.11:6;130
352;Terminy:select:1;17'15 28.11:7;130
352;Terminy:select:1;10'15 29.11:8;130
352;Terminy:select:1;17'15 29.11:9;130
352;Terminy:select:1;17'15 30.11:10;130
352;Terminy:select:1;12'30 30.11:11;130
352;Terminy:select:1;11'00 01.12:12;130
352;Terminy:select:1;17'15 01.12:13;130
352;Terminy:select:1;10'20 02.12:14;130
352;Terminy:select:1;17'15 02.12:15;130
353;Terminy:select:1;11'00 25.11:0;130
353;Terminy:select:1;12'30 25.11:1;130
353;Terminy:select:1;15'20 25.11:2;130
353;Terminy:select:1;17'15 25.11:3;130
353;Terminy:select:1;10'45 26.11:4;130
353;Terminy:select:1;13'00 26.11:5;130
353;Terminy:select:1;17'00 26.11:6;130
353;Terminy:select:1;10'10 27.11:7;130
353;Terminy:select:1;12'45 27.11:8;130
353;Terminy:select:1;17'00 27.11:9;130
353;Terminy:select:1;10'10 28.11:10;130
353;Terminy:select:1;12'30 28.11:11;130
353;Terminy:select:1;17'00 28.11:12;130
353;Terminy:select:1;10'00 29.11:13;130
353;Terminy:select:1;13'10 29.11:14;130
353;Terminy:select:1;17'00 29.11:15;130
353;Terminy:select:1;10'00 30.11:16;130
353;Terminy:select:1;11'30 30.11:17;130
353;Terminy:select:1;17'00 30.11:18;130
353;Terminy:select:1;10'00 01.12:19;130
353;Terminy:select:1;13'45 01.12:20;130
353;Terminy:select:1;17'00 01.12:21;130
353;Terminy:select:1;10'40 02.12:22;130
353;Terminy:select:1;13'15 02.12:23;130
353;Terminy:select:1;17'00 02.12:24;130
354;Terminy:select:1;10'10 25.11:0;130
354;Terminy:select:1;15'30 25.11:1;130
354;Terminy:select:1;13'45 26.11:2;130
354;Terminy:select:1;10'00 27.11:3;130
354;Terminy:select:1;10'00 28.11:4;130
354;Terminy:select:1;13'00 29.11:5;130
354;Terminy:select:1;10'15 01.12:6;130
354;Terminy:select:1;10'00 02.12:7;130
355;Terminy:select:1;19'00 25.11:0;130
355;Terminy:select:1;21'30 25.11:1;130
355;Terminy:select:1;14'30 26.11:2;130
355;Terminy:select:1;14'30 27.11:3;130
355;Terminy:select:1;14'30 28.11:4;130
355;Terminy:select:1;14'30 29.11:5;130
355;Terminy:select:1;14'30 30.11:6;130
355;Terminy:select:1;14'30 01.12:7;130
355;Terminy:select:1;14'30 02.12:8;130
356;Terminy:select:1;11'15 25.11:0;130
356;Terminy:select:1;13'30 25.11:1;130
356;Terminy:select:1;16'10 25.11:2;130
356;Terminy:select:1;18'30 25.11:3;130
356;Terminy:select:1;21'10 25.11:4;130
356;Terminy:select:1;11'45 26.11:5;130
356;Terminy:select:1;18'30 26.11:6;130
356;Terminy:select:1;21'10 26.11:7;130
356;Terminy:select:1;12'00 27.11:8;130
356;Terminy:select:1;18'30 27.11:9;130
356;Terminy:select:1;21'10 27.11:10;130
356;Terminy:select:1;12'00 28.11:11;130
356;Terminy:select:1;18'30 28.11:12;130
356;Terminy:select:1;21'10 28.11:13;130
356;Terminy:select:1;13'20 29.11:14;130
356;Terminy:select:1;21'10 29.11:15;130
356;Terminy:select:1;11'45 30.11:16;130
356;Terminy:select:1;18'30 30.11:17;130
356;Terminy:select:1;21'10 30.11:18;130
356;Terminy:select:1;12'15 01.12:19;130
356;Terminy:select:1;18'30 01.12:20;130
356;Terminy:select:1;21'10 01.12:21;130
356;Terminy:select:1;11'10 02.12:22;130
356;Terminy:select:1;21'10 02.12:23;130
357;Terminy:select:1;14'10 25.11:0;130
357;Terminy:select:1;16'20 25.11:1;130
358;Terminy:select:1;12'15 25.11:0;130
358;Terminy:select:1;19'30 25.11:1;130
359;Terminy:select:1;15'40 25.11:0;130
360;Terminy:select:1;13'20 25.11:0;130
360;Terminy:select:1;16'00 25.11:1;130
360;Terminy:select:1;18'15 25.11:2;130
360;Terminy:select:1;20'40 25.11:3;130
360;Terminy:select:1;11'10 26.11:4;130
360;Terminy:select:1;19'00 26.11:5;130
360;Terminy:select:1;21'20 26.11:6;130
360;Terminy:select:1;19'00 27.11:7;130
360;Terminy:select:1;21'20 27.11:8;130
360;Terminy:select:1;19'00 28.11:9;130
360;Terminy:select:1;21'20 28.11:10;130
360;Terminy:select:1;12'15 29.11:11;130
360;Terminy:select:1;19'00 29.11:12;130
360;Terminy:select:1;21'20 29.11:13;130
360;Terminy:select:1;13'30 30.11:14;130
360;Terminy:select:1;19'00 30.11:15;130
360;Terminy:select:1;21'20 30.11:16;130
360;Terminy:select:1;13'30 01.12:17;130
360;Terminy:select:1;19'00 01.12:18;130
360;Terminy:select:1;21'20 01.12:19;130
360;Terminy:select:1;13'45 02.12:20;130
360;Terminy:select:1;19'00 02.12:21;130
360;Terminy:select:1;21'20 02.12:22;130
361;Terminy:select:1;10'15 25.11:0;130
361;Terminy:select:1;20'15 25.11:1;130
362;Terminy:select:1;10'30 25.11:0;130
363;Terminy:select:1;10'30 26.11:0;130
363;Terminy:select:1;14'00 26.11:1;130
363;Terminy:select:1;15'45 26.11:2;130
363;Terminy:select:1;17'30 26.11:3;130
363;Terminy:select:1;19'30 26.11:4;130
363;Terminy:select:1;20'40 26.11:5;130
363;Terminy:select:1;21'30 26.11:6;130
363;Terminy:select:1;10'20 27.11:7;130
363;Terminy:select:1;14'00 27.11:8;130
363;Terminy:select:1;15'45 27.11:9;130
363;Terminy:select:1;17'30 27.11:10;130
363;Terminy:select:1;19'30 27.11:11;130
363;Terminy:select:1;20'40 27.11:12;130
363;Terminy:select:1;21'30 27.11:13;130
363;Terminy:select:1;10'20 28.11:14;130
363;Terminy:select:1;14'00 28.11:15;130
363;Terminy:select:1;15'45 28.11:16;130
363;Terminy:select:1;17'30 28.11:17;130
363;Terminy:select:1;19'30 28.11:18;130
363;Terminy:select:1;20'40 28.11:19;130
363;Terminy:select:1;21'30 28.11:20;130
363;Terminy:select:1;10'20 29.11:21;130
363;Terminy:select:1;14'00 29.11:22;130
363;Terminy:select:1;15'50 29.11:23;130
363;Terminy:select:1;17'30 29.11:24;130
363;Terminy:select:1;19'30 29.11:25;130
363;Terminy:select:1;20'40 29.11:26;130
363;Terminy:select:1;21'30 29.11:27;130
363;Terminy:select:1;10'15 30.11:28;130
363;Terminy:select:1;14'00 30.11:29;130
363;Terminy:select:1;15'45 30.11:30;130
363;Terminy:select:1;17'30 30.11:31;130
363;Terminy:select:1;19'30 30.11:32;130
363;Terminy:select:1;20'40 30.11:33;130
363;Terminy:select:1;21'30 30.11:34;130
363;Terminy:select:1;10'30 01.12:35;130
363;Terminy:select:1;14'00 01.12:36;130
363;Terminy:select:1;15'45 01.12:37;130
363;Terminy:select:1;17'30 01.12:38;130
363;Terminy:select:1;19'30 01.12:39;130
363;Terminy:select:1;20'40 01.12:40;130
363;Terminy:select:1;21'30 01.12:41;130
363;Terminy:select:1;10'30 02.12:42;130
363;Terminy:select:1;14'00 02.12:43;130
363;Terminy:select:1;15'45 02.12:44;130
363;Terminy:select:1;17'30 02.12:45;130
363;Terminy:select:1;19'30 02.12:46;130
363;Terminy:select:1;20'40 02.12:47;130
363;Terminy:select:1;21'30 02.12:48;130
364;Terminy:select:1;10'00 26.11:0;130
364;Terminy:select:1;12'30 26.11:1;130
364;Terminy:select:1;15'00 26.11:2;130
364;Terminy:select:1;16'00 26.11:3;130
364;Terminy:select:1;18'15 26.11:4;130
364;Terminy:select:1;10'00 27.11:5;130
364;Terminy:select:1;12'30 27.11:6;130
364;Terminy:select:1;15'00 27.11:7;130
364;Terminy:select:1;16'00 27.11:8;130
364;Terminy:select:1;18'15 27.11:9;130
364;Terminy:select:1;10'00 28.11:10;130
364;Terminy:select:1;12'30 28.11:11;130
364;Terminy:select:1;15'00 28.11:12;130
364;Terminy:select:1;16'00 28.11:13;130
364;Terminy:select:1;18'15 28.11:14;130
364;Terminy:select:1;10'00 29.11:15;130
364;Terminy:select:1;12'30 29.11:16;130
364;Terminy:select:1;15'00 29.11:17;130
364;Terminy:select:1;16'00 29.11:18;130
364;Terminy:select:1;18'30 29.11:19;130
364;Terminy:select:1;10'00 30.11:20;130
364;Terminy:select:1;12'30 30.11:21;130
364;Terminy:select:1;15'00 30.11:22;130
364;Terminy:select:1;16'00 30.11:23;130
364;Terminy:select:1;18'15 30.11:24;130
364;Terminy:select:1;10'00 01.12:25;130
364;Terminy:select:1;12'30 01.12:26;130
364;Terminy:select:1;15'00 01.12:27;130
364;Terminy:select:1;16'00 01.12:28;130
364;Terminy:select:1;18'15 01.12:29;130
364;Terminy:select:1;10'00 02.12:30;130
364;Terminy:select:1;12'30 02.12:31;130
364;Terminy:select:1;15'00 02.12:32;130
364;Terminy:select:1;16'00 02.12:33;130
364;Terminy:select:1;18'30 02.12:34;130
365;Terminy:select:1;11'20 26.11:0;130
365;Terminy:select:1;14'50 26.11:1;130
365;Terminy:select:1;18'00 26.11:2;130
365;Terminy:select:1;20'00 26.11:3;130
365;Terminy:select:1;11'20 27.11:4;130
365;Terminy:select:1;14'50 27.11:5;130
365;Terminy:select:1;18'00 27.11:6;130
365;Terminy:select:1;20'00 27.11:7;130
365;Terminy:select:1;12'20 28.11:8;130
365;Terminy:select:1;14'50 28.11:9;130
365;Terminy:select:1;18'00 28.11:10;130
365;Terminy:select:1;20'00 28.11:11;130
365;Terminy:select:1;10'15 29.11:12;130
365;Terminy:select:1;14'45 29.11:13;130
365;Terminy:select:1;18'15 29.11:14;130
365;Terminy:select:1;20'00 29.11:15;130
365;Terminy:select:1;11'20 30.11:16;130
365;Terminy:select:1;14'50 30.11:17;130
365;Terminy:select:1;18'00 30.11:18;130
365;Terminy:select:1;20'00 30.11:19;130
365;Terminy:select:1;11'15 01.12:20;130
365;Terminy:select:1;14'50 01.12:21;130
365;Terminy:select:1;18'00 01.12:22;130
365;Terminy:select:1;20'00 01.12:23;130
365;Terminy:select:1;11'30 02.12:24;130
365;Terminy:select:1;14'45 02.12:25;130
365;Terminy:select:1;18'15 02.12:26;130
365;Terminy:select:1;20'00 02.12:27;130
365;Terminy:select:1;18'00 08.12:28;130
366;Terminy:select:1;10'45 27.11:0;130
366;Terminy:select:1;13'15 27.11:1;130
366;Terminy:select:1;10'30 28.11:2;130
366;Terminy:select:1;13'40 28.11:3;130
367;Terminy:select:1;10'30* 28.11:0;130
368;Terminy:select:1;18'00 29.11:0;130
369;Terminy:select:1;13'00* 02.12:0;130
369;Terminy:select:1;18'00* 02.12:1;130
370;Terminy:select:1;23'00* 03.12:0;130
371;Terminy:select:1;13'00* 25.11:0;130
371;Terminy:select:1;18'00* 25.11:1;130
372;Terminy:select:1;12'00 25.11:0;130
372;Terminy:select:1;15'30 25.11:1;130
372;Terminy:select:1;18'45 25.11:2;130
372;Terminy:select:1;21'15 25.11:3;130
372;Terminy:select:1;20'45 26.11:4;130
372;Terminy:select:1;15'00 27.11:5;130
372;Terminy:select:1;20'15 27.11:6;130
372;Terminy:select:1;15'00 28.11:7;130
372;Terminy:select:1;20'15 28.11:8;130
372;Terminy:select:1;15'30 29.11:9;130
372;Terminy:select:1;19'50 29.11:10;130
372;Terminy:select:1;15'00 30.11:11;130
372;Terminy:select:1;20'15 30.11:12;130
372;Terminy:select:1;15'30 01.12:13;130
372;Terminy:select:1;20'30 01.12:14;130
372;Terminy:select:1;15'20 02.12:15;130
372;Terminy:select:1;20'00 02.12:16;130
373;Terminy:select:1;14'15 25.11:0;130
373;Terminy:select:1;11'00 25.11:1;130
373;Terminy:select:1;20'30 25.11:2;130
373;Terminy:select:1;14'50 26.11:3;130
373;Terminy:select:1;14'30 27.11:4;130
373;Terminy:select:1;14'30 28.11:5;130
373;Terminy:select:1;15'45 29.11:6;130
373;Terminy:select:1;14'30 30.11:7;130
373;Terminy:select:1;15'45 01.12:8;130
373;Terminy:select:1;15'45 02.12:9;130
374;Terminy:select:1;11'30 25.11:0;130
374;Terminy:select:1;17'45 25.11:1;130
374;Terminy:select:1;10'40 26.11:2;130
374;Terminy:select:1;17'45 26.11:3;130
374;Terminy:select:1;10'40 27.11:4;130
374;Terminy:select:1;17'45 27.11:5;130
374;Terminy:select:1;10'40 28.11:6;130
374;Terminy:select:1;17'45 28.11:7;130
374;Terminy:select:1;10'30 29.11:8;130
374;Terminy:select:1;17'30 29.11:9;130
374;Terminy:select:1;10'40 30.11:10;130
374;Terminy:select:1;17'45 30.11:11;130
374;Terminy:select:1;10'30 01.12:12;130
374;Terminy:select:1;17'30 01.12:13;130
374;Terminy:select:1;10'10 02.12:14;130
374;Terminy:select:1;17'30 02.12:15;130
375;Terminy:select:1;13'00 25.11:0;130
375;Terminy:select:1;15'10 25.11:1;130
375;Terminy:select:1;17'20 25.11:2;130
375;Terminy:select:1;11'00 25.11:3;130
375;Terminy:select:1;10'30 26.11:4;130
375;Terminy:select:1;14'00 26.11:5;130
375;Terminy:select:1;16'30 26.11:6;130
375;Terminy:select:1;10'30 27.11:7;130
375;Terminy:select:1;16'30 27.11:8;130
375;Terminy:select:1;10'20 28.11:9;130
375;Terminy:select:1;12'30 28.11:10;130
375;Terminy:select:1;16'30 28.11:11;130
375;Terminy:select:1;10'40 29.11:12;130
375;Terminy:select:1;14'00 29.11:13;130
375;Terminy:select:1;16'10 29.11:14;130
375;Terminy:select:1;10'30 30.11:15;130
375;Terminy:select:1;14'00 30.11:16;130
375;Terminy:select:1;16'30 30.11:17;130
375;Terminy:select:1;10'50 01.12:18;130
375;Terminy:select:1;14'00 01.12:19;130
375;Terminy:select:1;16'10 01.12:20;130
375;Terminy:select:1;18'00 01.12:21;130
375;Terminy:select:1;10'20 02.12:22;130
375;Terminy:select:1;13'45 02.12:23;130
375;Terminy:select:1;16'10 02.12:24;130
376;Terminy:select:1;10'10 25.11:0;130
376;Terminy:select:1;14'30 25.11:1;130
376;Terminy:select:1;16'00 25.11:2;130
376;Terminy:select:1;10'00 26.11:3;130
376;Terminy:select:1;10'00 27.11:4;130
376;Terminy:select:1;10'00 28.11:5;130
376;Terminy:select:1;12'30 29.11:6;130
376;Terminy:select:1;14'20 29.11:7;130
376;Terminy:select:1;10'00 30.11:8;130
376;Terminy:select:1;10'10 01.12:9;130
376;Terminy:select:1;12'30 01.12:10;130
376;Terminy:select:1;14'20 01.12:11;130
376;Terminy:select:1;10'00 02.12:12;130
376;Terminy:select:1;12'30 02.12:13;130
376;Terminy:select:1;14'20 02.12:14;130
377;Terminy:select:1;12'50 25.11:0;130
377;Terminy:select:1;19'00 25.11:1;130
377;Terminy:select:1;21'30 25.11:2;130
377;Terminy:select:1;21'20 26.11:3;130
377;Terminy:select:1;21'20 27.11:4;130
377;Terminy:select:1;21'20 28.11:5;130
377;Terminy:select:1;21'20 30.11:6;130
378;Terminy:select:1;17'30 25.11:0;130
378;Terminy:select:1;15'45 25.11:1;130
378;Terminy:select:1;18'20 25.11:2;130
378;Terminy:select:1;21'00 25.11:3;130
378;Terminy:select:1;22'00 25.11:4;130
378;Terminy:select:1;15'00 26.11:5;130
378;Terminy:select:1;20'30 26.11:6;130
378;Terminy:select:1;17'30 27.11:7;130
378;Terminy:select:1;20'30 27.11:8;130
378;Terminy:select:1;17'30 28.11:9;130
378;Terminy:select:1;20'30 28.11:10;130
378;Terminy:select:1;18'40 29.11:11;130
378;Terminy:select:1;20'20 29.11:12;130
378;Terminy:select:1;21'45 29.11:13;130
378;Terminy:select:1;17'30 30.11:14;130
378;Terminy:select:1;20'30 30.11:15;130
378;Terminy:select:1;18'40 01.12:16;130
378;Terminy:select:1;20'20 01.12:17;130
378;Terminy:select:1;21'45 01.12:18;130
378;Terminy:select:1;18'40 02.12:19;130
378;Terminy:select:1;20'20 02.12:20;130
378;Terminy:select:1;21'45 02.12:21;130
379;Terminy:select:1;13'50 25.11:0;130
379;Terminy:select:1;14'40 25.11:1;130
379;Terminy:select:1;16'50 25.11:2;130
379;Terminy:select:1;12'45 26.11:3;130
379;Terminy:select:1;13'20 29.11:4;130
379;Terminy:select:1;12'55 30.11:5;130
379;Terminy:select:1;13'20 01.12:6;130
380;Terminy:select:1;11'20 25.11:0;130
380;Terminy:select:1;20'20 25.11:1;130
380;Terminy:select:1;14'20 26.11:2;130
380;Terminy:select:1;14'20 27.11:3;130
380;Terminy:select:1;14'20 28.11:4;130
380;Terminy:select:1;11'15 29.11:5;130
380;Terminy:select:1;14'20 30.11:6;130
380;Terminy:select:1;11'15 01.12:7;130
380;Terminy:select:1;11'15 02.12:8;130
381;Terminy:select:1;17'00 25.11:0;130
382;Terminy:select:1;15'15 25.11:0;130
382;Terminy:select:1;10'00 25.11:1;130
382;Terminy:select:1;16'20 25.11:2;130
382;Terminy:select:1;19'40 25.11:3;130
382;Terminy:select:1;20'45 25.11:4;130
382;Terminy:select:1;19'00 26.11:5;130
382;Terminy:select:1;21'00 26.11:6;130
382;Terminy:select:1;19'00 27.11:7;130
382;Terminy:select:1;21'00 27.11:8;130
382;Terminy:select:1;19'00 28.11:9;130
382;Terminy:select:1;21'00 28.11:10;130
382;Terminy:select:1;19'00 29.11:11;130
382;Terminy:select:1;21'20 29.11:12;130
382;Terminy:select:1;19'00 30.11:13;130
382;Terminy:select:1;21'00 30.11:14;130
382;Terminy:select:1;19'00 01.12:15;130
382;Terminy:select:1;21'20 01.12:16;130
382;Terminy:select:1;19'00 02.12:17;130
382;Terminy:select:1;21'20 02.12:18;130
383;Terminy:select:1;12'20 25.11:0;130
383;Terminy:select:1;20'10 25.11:1;130
383;Terminy:select:1;11'00 26.11:2;130
383;Terminy:select:1;11'00 27.11:3;130
383;Terminy:select:1;11'00 28.11:4;130
383;Terminy:select:1;14'10 29.11:5;130
383;Terminy:select:1;11'00 30.11:6;130
383;Terminy:select:1;14'10 01.12:7;130
383;Terminy:select:1;14'10 02.12:8;130
384;Terminy:select:1;10'20 25.11:0;130
385;Terminy:select:1;13'30 26.11:0;130
385;Terminy:select:1;16'45 26.11:1;130
385;Terminy:select:1;20'00 26.11:2;130
385;Terminy:select:1;11'45 26.11:3;130
385;Terminy:select:1;15'15 26.11:4;130
385;Terminy:select:1;18'00 26.11:5;130
385;Terminy:select:1;21'10 26.11:6;130
385;Terminy:select:1;13'30 27.11:7;130
385;Terminy:select:1;16'45 27.11:8;130
