Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
251;Terminy:select:1;10'40 22.11:0;130
251;Terminy:select:1;17'45 22.11:1;130
251;Terminy:select:1;11'00 23.11:2;130
251;Terminy:select:1;17'30 23.11:3;130
251;Terminy:select:1;10'20 24.11:4;130
251;Terminy:select:1;17'30 24.11:5;130
251;Terminy:select:1;17'45 25.11:6;130
252;Terminy:select:1;10'15 22.11:0;130
252;Terminy:select:1;15'20 22.11:1;130
252;Terminy:select:1;17'00 22.11:2;130
252;Terminy:select:1;10'00 23.11:3;130
252;Terminy:select:1;12'20 23.11:4;130
252;Terminy:select:1;17'00 23.11:5;130
252;Terminy:select:1;10'00 24.11:6;130
252;Terminy:select:1;12'20 24.11:7;130
252;Terminy:select:1;17'00 24.11:8;130
252;Terminy:select:1;9'15 24.11:9;130
252;Terminy:select:1;10'00 25.11:10;130
252;Terminy:select:1;17'00 25.11:11;130
252;Terminy:select:1;12'00 25.11:12;130
253;Terminy:select:1;11'10 22.11:0;130
253;Terminy:select:1;15'10 22.11:1;130
253;Terminy:select:1;10'45 23.11:2;130
253;Terminy:select:1;15'10 23.11:3;130
253;Terminy:select:1;12'00 24.11:4;130
253;Terminy:select:1;15'10 24.11:5;130
253;Terminy:select:1;11'15 25.11:6;130
253;Terminy:select:1;15'15 25.11:7;130
254;Terminy:select:1;11'40 22.11:0;130
254;Terminy:select:1;14'10 22.11:1;130
254;Terminy:select:1;15'30 22.11:2;130
254;Terminy:select:1;19'15 22.11:3;130
254;Terminy:select:1;21'45 22.11:4;130
254;Terminy:select:1;11'30 23.11:5;130
254;Terminy:select:1;14'10 23.11:6;130
254;Terminy:select:1;16'00 23.11:7;130
254;Terminy:select:1;18'40 23.11:8;130
254;Terminy:select:1;21'15 23.11:9;130
254;Terminy:select:1;11'30 24.11:10;130
254;Terminy:select:1;14'10 24.11:11;130
254;Terminy:select:1;15'45 24.11:12;130
254;Terminy:select:1;19'15 24.11:13;130
254;Terminy:select:1;21'20 24.11:14;130
254;Terminy:select:1;16'00 25.11:15;130
254;Terminy:select:1;18'40 25.11:16;130
254;Terminy:select:1;21'15 25.11:17;130
255;Terminy:select:1;12'40 22.11:0;130
255;Terminy:select:1;16'45 22.11:1;130
255;Terminy:select:1;10'30 23.11:2;130
255;Terminy:select:1;12'50 23.11:3;130
255;Terminy:select:1;16'45 23.11:4;130
255;Terminy:select:1;10'45 24.11:5;130
255;Terminy:select:1;12'50 24.11:6;130
255;Terminy:select:1;16'45 24.11:7;130
255;Terminy:select:1;9'00 24.11:8;130
255;Terminy:select:1;10'15 25.11:9;130
255;Terminy:select:1;14'30 25.11:10;130
255;Terminy:select:1;16'45 25.11:11;130
256;Terminy:select:1;12'00 22.11:0;130
256;Terminy:select:1;15'00 23.11:1;130
256;Terminy:select:1;14'45 24.11:2;130
256;Terminy:select:1;14'45 25.11:3;130
257;Terminy:select:1;20'00 22.11:0;130
257;Terminy:select:1;19'30 23.11:1;130
257;Terminy:select:1;20'10 24.11:2;130
257;Terminy:select:1;19'30 25.11:3;130
258;Terminy:select:1;13'20 22.11:0;130
258;Terminy:select:1;20'10 22.11:1;130
258;Terminy:select:1;21'30 22.11:2;130
258;Terminy:select:1;13'45 23.11:3;130
258;Terminy:select:1;18'20 23.11:4;130
258;Terminy:select:1;20'40 23.11:5;130
258;Terminy:select:1;21'30 23.11:6;130
258;Terminy:select:1;13'30 24.11:7;130
258;Terminy:select:1;20'00 24.11:8;130
258;Terminy:select:1;21'40 24.11:9;130
258;Terminy:select:1;13'45 25.11:10;130
258;Terminy:select:1;20'10 25.11:11;130
258;Terminy:select:1;21'30 25.11:12;130
259;Terminy:select:1;9'15 22.11:0;130
260;Terminy:select:1;8'30 22.11:0;130
261;Terminy:select:1;18'00 22.11:0;130
261;Terminy:select:1;18'10 24.11:1;130
261;Terminy:select:1;12'00 25.11:2;130
262;Terminy:select:1;9'00 23.11:0;130
262;Terminy:select:1;10'15 25.11:1;130
263;Terminy:select:1;9'00 23.11:0;130
264;Terminy:select:1;18'00* 24.11:0;130
265;Terminy:select:1;10'00 24.11:0;130
265;Terminy:select:1;9'00 25.11:1;130
266;Terminy:select:1;13'00 25.11:0;130
266;Terminy:select:1;18'00 25.11:1;130
267;Terminy:select:1;11'00 25.11:0;130
268;Terminy:select:1;17'30 26.11:0;130
268;Terminy:select:1;20'40 26.11:1;130
268;Terminy:select:1;17'30 27.11:2;130
268;Terminy:select:1;20'40 27.11:3;130
268;Terminy:select:1;17'30 28.11:4;130
268;Terminy:select:1;20'40 28.11:5;130
268;Terminy:select:1;17'30 29.11:6;130
268;Terminy:select:1;17'30 30.11:7;130
268;Terminy:select:1;20'40 30.11:8;130
268;Terminy:select:1;17'30 01.12:9;130
268;Terminy:select:1;17'30 02.12:10;130
269;Terminy:select:1;10'30 28.11:0;130
270;Terminy:select:1;23'00* 03.12:0;130
271;Terminy:select:1;18'00 22.11:0;130
272;Terminy:select:1;12'40 22.11:0;130
272;Terminy:select:1;19'00 22.11:1;130
272;Terminy:select:1;12'25 23.11:2;130
272;Terminy:select:1;19'00 23.11:3;130
272;Terminy:select:1;12'40 24.11:4;130
272;Terminy:select:1;19'00 24.11:5;130
272;Terminy:select:1;12'30 25.11:6;130
272;Terminy:select:1;19'00 25.11:7;130
273;Terminy:select:1;15'00 22.11:0;130
273;Terminy:select:1;20'30 22.11:1;130
273;Terminy:select:1;14'45 23.11:2;130
273;Terminy:select:1;20'15 23.11:3;130
273;Terminy:select:1;15'00 24.11:4;130
273;Terminy:select:1;20'30 24.11:5;130
273;Terminy:select:1;15'00 25.11:6;130
273;Terminy:select:1;20'30 25.11:7;130
274;Terminy:select:1;10'00 22.11:0;130
274;Terminy:select:1;12'20 22.11:1;130
274;Terminy:select:1;17'00 22.11:2;130
274;Terminy:select:1;10'00 23.11:3;130
274;Terminy:select:1;12'20 23.11:4;130
274;Terminy:select:1;16'45 23.11:5;130
274;Terminy:select:1;10'00 24.11:6;130
274;Terminy:select:1;12'20 24.11:7;130
274;Terminy:select:1;17'00 24.11:8;130
274;Terminy:select:1;10'00 25.11:9;130
274;Terminy:select:1;12'20 25.11:10;130
274;Terminy:select:1;17'00 25.11:11;130
275;Terminy:select:1;11'00 22.11:0;130
275;Terminy:select:1;17'45 22.11:1;130
275;Terminy:select:1;11'00 23.11:2;130
275;Terminy:select:1;17'30 23.11:3;130
275;Terminy:select:1;11'00 24.11:4;130
275;Terminy:select:1;17'45 24.11:5;130
275;Terminy:select:1;11'00 25.11:6;130
275;Terminy:select:1;17'45 25.11:7;130
276;Terminy:select:1;10'45 22.11:0;130
276;Terminy:select:1;15'10 22.11:1;130
276;Terminy:select:1;10'30 23.11:2;130
276;Terminy:select:1;14'55 23.11:3;130
276;Terminy:select:1;10'45 24.11:4;130
276;Terminy:select:1;15'10 24.11:5;130
276;Terminy:select:1;11'15 25.11:6;130
276;Terminy:select:1;15'15 25.11:7;130
277;Terminy:select:1;19'30 22.11:0;130
277;Terminy:select:1;19'15 23.11:1;130
277;Terminy:select:1;19'30 24.11:2;130
277;Terminy:select:1;19'30 25.11:3;130
278;Terminy:select:1;10'30 22.11:0;130
278;Terminy:select:1;12'50 22.11:1;130
278;Terminy:select:1;16'45 22.11:2;130
278;Terminy:select:1;10'30 23.11:3;130
278;Terminy:select:1;12'50 23.11:4;130
278;Terminy:select:1;16'45 23.11:5;130
278;Terminy:select:1;12'50 24.11:6;130
278;Terminy:select:1;16'45 24.11:7;130
278;Terminy:select:1;10'15 25.11:8;130
278;Terminy:select:1;14'30 25.11:9;130
278;Terminy:select:1;16'45 25.11:10;130
279;Terminy:select:1;14'45 22.11:0;130
279;Terminy:select:1;15'00 23.11:1;130
279;Terminy:select:1;14'45 24.11:2;130
279;Terminy:select:1;14'45 25.11:3;130
280;Terminy:select:1;11'30 22.11:0;130
280;Terminy:select:1;14'10 22.11:1;130
280;Terminy:select:1;16'00 22.11:2;130
280;Terminy:select:1;18'40 22.11:3;130
280;Terminy:select:1;21'15 22.11:4;130
280;Terminy:select:1;11'30 23.11:5;130
280;Terminy:select:1;14'10 23.11:6;130
280;Terminy:select:1;16'00 23.11:7;130
280;Terminy:select:1;18'40 23.11:8;130
280;Terminy:select:1;21'15 23.11:9;130
280;Terminy:select:1;11'40 24.11:10;130
280;Terminy:select:1;14'10 24.11:11;130
280;Terminy:select:1;16'00 24.11:12;130
280;Terminy:select:1;18'40 24.11:13;130
280;Terminy:select:1;21'15 24.11:14;130
280;Terminy:select:1;11'45 25.11:15;130
280;Terminy:select:1;16'00 25.11:16;130
280;Terminy:select:1;18'40 25.11:17;130
280;Terminy:select:1;21'15 25.11:18;130
281;Terminy:select:1;13'45 22.11:0;130
281;Terminy:select:1;20'10 22.11:1;130
281;Terminy:select:1;21'30 22.11:2;130
281;Terminy:select:1;13'45 23.11:3;130
281;Terminy:select:1;18'20 23.11:4;130
281;Terminy:select:1;20'40 23.11:5;130
281;Terminy:select:1;21'30 23.11:6;130
281;Terminy:select:1;13'45 24.11:7;130
281;Terminy:select:1;20'00 24.11:8;130
281;Terminy:select:1;21'30 24.11:9;130
281;Terminy:select:1;13'45 25.11:10;130
281;Terminy:select:1;20'10 25.11:11;130
281;Terminy:select:1;21'30 25.11:12;130
282;Terminy:select:1;18'00* 24.11:0;130
283;Terminy:select:1;13'00 25.11:0;130
283;Terminy:select:1;18'00 25.11:1;130
284;Terminy:select:1;17'30 26.11:0;130
284;Terminy:select:1;20'40 26.11:1;130
284;Terminy:select:1;17'30 27.11:2;130
284;Terminy:select:1;20'40 27.11:3;130
284;Terminy:select:1;17'30 28.11:4;130
284;Terminy:select:1;20'40 28.11:5;130
284;Terminy:select:1;17'30 29.11:6;130
284;Terminy:select:1;17'30 30.11:7;130
284;Terminy:select:1;20'40 30.11:8;130
284;Terminy:select:1;17'30 01.12:9;130
284;Terminy:select:1;17'30 02.12:10;130
285;Terminy:select:1;10'30 28.11:0;130
286;Terminy:select:1;23'00* 03.12:0;130
287;Terminy:select:1;18'00* 22.11:0;130
288;Terminy:select:1;13'15 22.11:0;130
288;Terminy:select:1;18'45 22.11:1;130
288;Terminy:select:1;21'20 22.11:2;130
288;Terminy:select:1;13'15 23.11:3;130
288;Terminy:select:1;18'45 23.11:4;130
288;Terminy:select:1;21'20 23.11:5;130
288;Terminy:select:1;13'20 24.11:6;130
288;Terminy:select:1;18'50 24.11:7;130
288;Terminy:select:1;21'20 24.11:8;130
288;Terminy:select:1;13'40 25.11:9;130
288;Terminy:select:1;18'45 25.11:10;130
288;Terminy:select:1;21'20 25.11:11;130
289;Terminy:select:1;14'45 22.11:0;130
289;Terminy:select:1;20'30 22.11:1;130
289;Terminy:select:1;14'45 23.11:2;130
289;Terminy:select:1;20'20 23.11:3;130
289;Terminy:select:1;14'50 24.11:4;130
289;Terminy:select:1;20'20 24.11:5;130
289;Terminy:select:1;14'45 25.11:6;130
289;Terminy:select:1;20'30 25.11:7;130
290;Terminy:select:1;11'20 22.11:0;130
290;Terminy:select:1;17'30 22.11:1;130
290;Terminy:select:1;11'20 23.11:2;130
290;Terminy:select:1;17'30 23.11:3;130
290;Terminy:select:1;12'00 24.11:4;130
290;Terminy:select:1;17'30 24.11:5;130
290;Terminy:select:1;10'20 25.11:6;130
290;Terminy:select:1;17'30 25.11:7;130
291;Terminy:select:1;10'00 22.11:0;130
291;Terminy:select:1;12'20 22.11:1;130
291;Terminy:select:1;15'10 22.11:2;130
291;Terminy:select:1;17'15 22.11:3;130
291;Terminy:select:1;10'00 23.11:4;130
291;Terminy:select:1;12'20 23.11:5;130
291;Terminy:select:1;14'30 23.11:6;130
291;Terminy:select:1;17'00 23.11:7;130
291;Terminy:select:1;9'00 23.11:8;130
291;Terminy:select:1;12'10 24.11:9;130
291;Terminy:select:1;15'00 24.11:10;130
291;Terminy:select:1;17'10 24.11:11;130
291;Terminy:select:1;11'00 25.11:12;130
291;Terminy:select:1;12'30 25.11:13;130
291;Terminy:select:1;15'20 25.11:14;130
291;Terminy:select:1;17'15 25.11:15;130
292;Terminy:select:1;10'20 22.11:0;130
292;Terminy:select:1;15'20 22.11:1;130
292;Terminy:select:1;15'20 23.11:2;130
292;Terminy:select:1;17'15 23.11:3;130
292;Terminy:select:1;11'50 24.11:4;130
292;Terminy:select:1;15'20 24.11:5;130
292;Terminy:select:1;10'10 25.11:6;130
292;Terminy:select:1;15'30 25.11:7;130
293;Terminy:select:1;19'00 22.11:0;130
293;Terminy:select:1;21'30 22.11:1;130
293;Terminy:select:1;19'00 23.11:2;130
293;Terminy:select:1;21'30 23.11:3;130
293;Terminy:select:1;19'00 24.11:4;130
293;Terminy:select:1;21'30 24.11:5;130
293;Terminy:select:1;19'00 25.11:6;130
293;Terminy:select:1;21'30 25.11:7;130
294;Terminy:select:1;10'50 22.11:0;130
294;Terminy:select:1;13'30 22.11:1;130
294;Terminy:select:1;16'10 22.11:2;130
294;Terminy:select:1;18'30 22.11:3;130
294;Terminy:select:1;21'10 22.11:4;130
294;Terminy:select:1;10'50 23.11:5;130
294;Terminy:select:1;13'30 23.11:6;130
294;Terminy:select:1;16'10 23.11:7;130
294;Terminy:select:1;18'30 23.11:8;130
294;Terminy:select:1;21'10 23.11:9;130
294;Terminy:select:1;11'45 24.11:10;130
294;Terminy:select:1;12'50 24.11:11;130
294;Terminy:select:1;16'30 24.11:12;130
294;Terminy:select:1;18'30 24.11:13;130
294;Terminy:select:1;21'10 24.11:14;130
294;Terminy:select:1;11'15 25.11:15;130
294;Terminy:select:1;13'30 25.11:16;130
294;Terminy:select:1;16'10 25.11:17;130
294;Terminy:select:1;18'30 25.11:18;130
294;Terminy:select:1;21'10 25.11:19;130
295;Terminy:select:1;11'00 22.11:0;130
295;Terminy:select:1;14'10 22.11:1;130
295;Terminy:select:1;16'20 22.11:2;130
295;Terminy:select:1;11'00 23.11:3;130
295;Terminy:select:1;14'10 23.11:4;130
295;Terminy:select:1;16'20 23.11:5;130
295;Terminy:select:1;10'50 24.11:6;130
295;Terminy:select:1;14'10 24.11:7;130
295;Terminy:select:1;16'20 24.11:8;130
295;Terminy:select:1;14'10 25.11:9;130
295;Terminy:select:1;16'20 25.11:10;130
296;Terminy:select:1;12'10 22.11:0;130
296;Terminy:select:1;19'30 22.11:1;130
296;Terminy:select:1;12'10 23.11:2;130
296;Terminy:select:1;19'15 23.11:3;130
296;Terminy:select:1;12'45 24.11:4;130
296;Terminy:select:1;19'30 24.11:5;130
296;Terminy:select:1;12'15 25.11:6;130
296;Terminy:select:1;19'30 25.11:7;130
297;Terminy:select:1;15'40 22.11:0;130
297;Terminy:select:1;15'40 23.11:1;130
297;Terminy:select:1;15'40 24.11:2;130
297;Terminy:select:1;15'40 25.11:3;130
298;Terminy:select:1;13'00 22.11:0;130
298;Terminy:select:1;15'50 22.11:1;130
298;Terminy:select:1;18'15 22.11:2;130
298;Terminy:select:1;20'40 22.11:3;130
298;Terminy:select:1;13'00 23.11:4;130
298;Terminy:select:1;15'50 23.11:5;130
298;Terminy:select:1;18'15 23.11:6;130
298;Terminy:select:1;20'40 23.11:7;130
298;Terminy:select:1;14'20 24.11:8;130
298;Terminy:select:1;15'50 24.11:9;130
298;Terminy:select:1;18'15 24.11:10;130
298;Terminy:select:1;20'40 24.11:11;130
298;Terminy:select:1;13'20 25.11:12;130
298;Terminy:select:1;16'00 25.11:13;130
298;Terminy:select:1;18'15 25.11:14;130
298;Terminy:select:1;20'40 25.11:15;130
299;Terminy:select:1;11'40 22.11:0;130
299;Terminy:select:1;20'15 22.11:1;130
299;Terminy:select:1;11'10 23.11:2;130
299;Terminy:select:1;19'30 23.11:3;130
299;Terminy:select:1;11'45 24.11:4;130
299;Terminy:select:1;20'00 24.11:5;130
299;Terminy:select:1;10'15 25.11:6;130
299;Terminy:select:1;20'15 25.11:7;130
300;Terminy:select:1;10'30 22.11:0;130
300;Terminy:select:1;10'30 23.11:1;130
300;Terminy:select:1;10'15 24.11:2;130
301;Terminy:select:1;18'00* 24.11:0;130
302;Terminy:select:1;13'00* 25.11:0;130
302;Terminy:select:1;18'00* 25.11:1;130
303;Terminy:select:1;10'30 25.11:0;130
304;Terminy:select:1;17'30 26.11:0;130
304;Terminy:select:1;20'40 26.11:1;130
304;Terminy:select:1;17'30 27.11:2;130
304;Terminy:select:1;20'40 27.11:3;130
304;Terminy:select:1;17'30 28.11:4;130
304;Terminy:select:1;20'40 28.11:5;130
304;Terminy:select:1;17'30 29.11:6;130
304;Terminy:select:1;20'40 29.11:7;130
304;Terminy:select:1;17'30 30.11:8;130
304;Terminy:select:1;20'40 30.11:9;130
304;Terminy:select:1;17'30 01.12:10;130
304;Terminy:select:1;20'40 01.12:11;130
304;Terminy:select:1;17'30 02.12:12;130
304;Terminy:select:1;20'40 02.12:13;130
305;Terminy:select:1;10'30* 28.11:0;130
306;Terminy:select:1;23'00* 03.12:0;130
307;Terminy:select:1;18'00 22.11:0;130
308;Terminy:select:1;12'00 22.11:0;130
308;Terminy:select:1;15'30 22.11:1;130
308;Terminy:select:1;18'45 22.11:2;130
308;Terminy:select:1;21'15 22.11:3;130
308;Terminy:select:1;12'00 23.11:4;130
308;Terminy:select:1;15'30 23.11:5;130
308;Terminy:select:1;18'45 23.11:6;130
308;Terminy:select:1;21'15 23.11:7;130
308;Terminy:select:1;12'00 24.11:8;130
308;Terminy:select:1;15'30 24.11:9;130
308;Terminy:select:1;18'45 24.11:10;130
308;Terminy:select:1;21'15 24.11:11;130
308;Terminy:select:1;12'00 25.11:12;130
308;Terminy:select:1;15'30 25.11:13;130
308;Terminy:select:1;18'45 25.11:14;130
308;Terminy:select:1;21'15 25.11:15;130
309;Terminy:select:1;14'15 22.11:0;130
309;Terminy:select:1;10'30 22.11:1;130
309;Terminy:select:1;20'40 22.11:2;130
309;Terminy:select:1;14'15 23.11:3;130
309;Terminy:select:1;10'30 23.11:4;130
309;Terminy:select:1;20'40 23.11:5;130
309;Terminy:select:1;14'15 24.11:6;130
309;Terminy:select:1;10'30 24.11:7;130
309;Terminy:select:1;20'30 24.11:8;130
309;Terminy:select:1;14'15 25.11:9;130
309;Terminy:select:1;11'00 25.11:10;130
309;Terminy:select:1;20'30 25.11:11;130
310;Terminy:select:1;11'30 22.11:0;130
310;Terminy:select:1;13'15 22.11:1;130
310;Terminy:select:1;17'45 22.11:2;130
310;Terminy:select:1;11'30 23.11:3;130
310;Terminy:select:1;13'15 23.11:4;130
310;Terminy:select:1;17'45 23.11:5;130
310;Terminy:select:1;11'30 24.11:6;130
310;Terminy:select:1;13'15 24.11:7;130
310;Terminy:select:1;17'45 24.11:8;130
310;Terminy:select:1;11'30 25.11:9;130
310;Terminy:select:1;17'45 25.11:10;130
311;Terminy:select:1;10'10 22.11:0;130
311;Terminy:select:1;12'30 22.11:1;130
311;Terminy:select:1;15'00 22.11:2;130
311;Terminy:select:1;17'20 22.11:3;130
311;Terminy:select:1;10'10 23.11:4;130
311;Terminy:select:1;12'30 23.11:5;130
311;Terminy:select:1;15'00 23.11:6;130
311;Terminy:select:1;17'20 23.11:7;130
311;Terminy:select:1;10'00 24.11:8;130
311;Terminy:select:1;15'00 24.11:9;130
311;Terminy:select:1;17'20 24.11:10;130
311;Terminy:select:1;13'00 25.11:11;130
311;Terminy:select:1;15'10 25.11:12;130
311;Terminy:select:1;17'20 25.11:13;130
311;Terminy:select:1;11'00 25.11:14;130
312;Terminy:select:1;10'15 22.11:0;130
312;Terminy:select:1;14'30 22.11:1;130
312;Terminy:select:1;16'00 22.11:2;130
312;Terminy:select:1;10'15 23.11:3;130
312;Terminy:select:1;14'30 23.11:4;130
312;Terminy:select:1;16'00 23.11:5;130
312;Terminy:select:1;10'15 24.11:6;130
312;Terminy:select:1;14'30 24.11:7;130
312;Terminy:select:1;16'00 24.11:8;130
312;Terminy:select:1;10'10 25.11:9;130
312;Terminy:select:1;14'30 25.11:10;130
312;Terminy:select:1;16'00 25.11:11;130
313;Terminy:select:1;12'50 22.11:0;130
313;Terminy:select:1;19'00 22.11:1;130
313;Terminy:select:1;21'30 22.11:2;130
313;Terminy:select:1;12'50 23.11:3;130
313;Terminy:select:1;19'00 23.11:4;130
313;Terminy:select:1;21'30 23.11:5;130
313;Terminy:select:1;12'50 24.11:6;130
313;Terminy:select:1;19'00 24.11:7;130
313;Terminy:select:1;21'30 24.11:8;130
313;Terminy:select:1;12'50 25.11:9;130
313;Terminy:select:1;19'00 25.11:10;130
313;Terminy:select:1;21'30 25.11:11;130
314;Terminy:select:1;17'30 22.11:0;130
314;Terminy:select:1;15'45 22.11:1;130
314;Terminy:select:1;18'20 22.11:2;130
314;Terminy:select:1;21'00 22.11:3;130
314;Terminy:select:1;22'00 22.11:4;130
314;Terminy:select:1;17'30 23.11:5;130
314;Terminy:select:1;15'45 23.11:6;130
314;Terminy:select:1;18'20 23.11:7;130
314;Terminy:select:1;19'40 23.11:8;130
314;Terminy:select:1;21'00 23.11:9;130
314;Terminy:select:1;22'15 23.11:10;130
314;Terminy:select:1;17'30 24.11:11;130
314;Terminy:select:1;15'45 24.11:12;130
314;Terminy:select:1;18'20 24.11:13;130
314;Terminy:select:1;21'00 24.11:14;130
314;Terminy:select:1;22'00 24.11:15;130
314;Terminy:select:1;17'30 25.11:16;130
314;Terminy:select:1;15'45 25.11:17;130
314;Terminy:select:1;18'20 25.11:18;130
314;Terminy:select:1;21'00 25.11:19;130
314;Terminy:select:1;22'00 25.11:20;130
315;Terminy:select:1;10'00 22.11:0;130
315;Terminy:select:1;13'30 22.11:1;130
315;Terminy:select:1;14'40 22.11:2;130
315;Terminy:select:1;16'50 22.11:3;130
315;Terminy:select:1;10'00 23.11:4;130
315;Terminy:select:1;13'30 23.11:5;130
315;Terminy:select:1;14'40 23.11:6;130
315;Terminy:select:1;16'50 23.11:7;130
315;Terminy:select:1;10'00 24.11:8;130
315;Terminy:select:1;13'30 24.11:9;130
315;Terminy:select:1;14'40 24.11:10;130
315;Terminy:select:1;16'50 24.11:11;130
315;Terminy:select:1;13'50 25.11:12;130
315;Terminy:select:1;14'40 25.11:13;130
315;Terminy:select:1;16'50 25.11:14;130
316;Terminy:select:1;11'20 22.11:0;130
316;Terminy:select:1;20'20 22.11:1;130
316;Terminy:select:1;11'20 23.11:2;130
316;Terminy:select:1;20'20 23.11:3;130
316;Terminy:select:1;11'20 24.11:4;130
316;Terminy:select:1;20'15 24.11:5;130
316;Terminy:select:1;11'20 25.11:6;130
316;Terminy:select:1;20'20 25.11:7;130
317;Terminy:select:1;17'00 22.11:0;130
317;Terminy:select:1;17'00 23.11:1;130
317;Terminy:select:1;17'00 24.11:2;130
317;Terminy:select:1;17'00 25.11:3;130
318;Terminy:select:1;15'15 22.11:0;130
318;Terminy:select:1;11'10 22.11:1;130
318;Terminy:select:1;16'20 22.11:2;130
318;Terminy:select:1;19'40 22.11:3;130
318;Terminy:select:1;20'30 22.11:4;130
318;Terminy:select:1;15'15 23.11:5;130
318;Terminy:select:1;11'10 23.11:6;130
318;Terminy:select:1;16'20 23.11:7;130
318;Terminy:select:1;18'00 23.11:8;130
318;Terminy:select:1;20'30 23.11:9;130
318;Terminy:select:1;15'15 24.11:10;130
318;Terminy:select:1;11'10 24.11:11;130
318;Terminy:select:1;16'20 24.11:12;130
318;Terminy:select:1;19'40 24.11:13;130
318;Terminy:select:1;20'45 24.11:14;130
318;Terminy:select:1;15'15 25.11:15;130
318;Terminy:select:1;10'00 25.11:16;130
